timestamp,sensor,value,voltage,temperature,weather,precipitation,humidity,wind_speed
"2021-12-13 21:36:53.120672",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 21:37:33.014240",B10,585.0,1.91290322580645,,,,,
"2021-12-13 21:37:33.183527",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 21:43:13.122994",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 21:43:53.027291",B10,623.0,1.88709677419355,,,,,
"2021-12-13 21:43:53.203042",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 21:49:33.126100",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 21:50:13.027740",B10,646.0,1.91290322580645,,,,,
"2021-12-13 21:50:13.193477",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 21:55:53.123982",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 21:56:33.025784",B10,585.0,1.88709677419355,,,,,
"2021-12-13 21:56:33.223903",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 22:02:13.131345",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 22:02:53.017401",B10,588.0,2.08709677419355,,,,,
"2021-12-13 22:02:53.132178",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 22:08:33.051407",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 22:09:13.016283",B10,611.0,2.08387096774194,,,,,
"2021-12-13 22:09:13.183475",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 22:14:53.056089",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 22:15:33.015236",B10,585.0,1.95483870967742,,,,,
"2021-12-13 22:15:33.183447",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 22:21:13.051538",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 22:21:53.014712",B10,625.0,1.91935483870968,,,,,
"2021-12-13 22:21:53.203327",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 22:27:33.053576",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 22:28:13.017255",B10,639.0,1.89677419354839,,,,,
"2021-12-13 22:28:13.199046",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 22:33:53.120310",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 22:34:33.015949",B10,631.0,2.11290322580645,,,,,
"2021-12-13 22:34:33.155818",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 22:40:13.123884",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 22:40:53.014352",B10,592.0,2.03548387096774,,,,,
"2021-12-13 22:40:53.133857",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 22:46:33.127374",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 22:47:13.013690",B10,606.0,2.00645161290323,,,,,
"2021-12-13 22:47:13.130946",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 22:52:53.042850",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 22:53:33.015563",B10,644.0,2.08709677419355,,,,,
"2021-12-13 22:53:33.190643",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 22:59:13.124206",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 22:59:53.020873",B10,647.0,2.03548387096774,,,,,
"2021-12-13 22:59:53.146090",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 23:05:33.124251",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 23:06:13.021960",B10,606.0,2.03548387096774,,,,,
"2021-12-13 23:06:13.154088",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 23:11:53.123574",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 23:12:33.013041",B10,647.0,2.02258064516129,,,,,
"2021-12-13 23:12:33.157100",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 23:18:13.052973",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 23:18:53.022510",B10,595.0,1.88709677419355,,,,,
"2021-12-13 23:18:53.148023",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 23:24:33.067391",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 23:25:13.022894",B10,631.0,2.02258064516129,,,,,
"2021-12-13 23:25:13.143999",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 23:30:53.042173",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 23:31:33.020260",B10,620.0,2.0,,,,,
"2021-12-13 23:31:33.158117",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 23:37:13.132860",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 23:37:53.017033",B10,655.0,2.00645161290323,,,,,
"2021-12-13 23:37:53.189753",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 23:43:33.030670",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 23:44:13.017455",B10,622.0,1.89677419354839,,,,,
"2021-12-13 23:44:13.155986",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 23:49:53.110993",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 23:50:33.015530",B10,604.0,1.88709677419355,,,,,
"2021-12-13 23:50:33.196719",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 23:56:13.082314",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-13 23:56:53.014376",B10,655.0,1.88709677419355,,,,,
"2021-12-13 23:56:53.185402",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 00:02:33.130212",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 00:03:13.016864",B10,600.0,2.1258064516129,,,,,
"2021-12-14 00:03:13.143872",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 00:08:53.052594",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 00:09:33.013684",B10,593.0,2.03548387096774,,,,,
"2021-12-14 00:09:33.157442",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 00:15:13.030323",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 00:15:53.014009",B10,592.0,2.06129032258064,,,,,
"2021-12-14 00:15:53.197288",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 00:21:33.133090",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 00:22:13.015257",B10,639.0,2.08709677419355,,,,,
"2021-12-14 00:22:13.172864",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 00:27:53.024677",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 00:28:33.020914",B10,655.0,2.1258064516129,,,,,
"2021-12-14 00:28:33.167066",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 00:34:13.120189",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 00:34:53.026299",B10,585.0,2.07741935483871,,,,,
"2021-12-14 00:34:53.154986",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 00:40:33.120195",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 00:41:13.017082",B10,625.0,2.13548387096774,,,,,
"2021-12-14 00:41:13.198060",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 00:46:53.072563",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 00:47:33.014350",B10,585.0,1.88709677419355,,,,,
"2021-12-14 00:47:33.211442",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 00:53:13.121953",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 00:53:53.018847",B10,659.0,1.88709677419355,,,,,
"2021-12-14 00:53:53.199213",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 00:59:33.123520",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 01:00:13.022971",B10,592.0,1.88709677419355,,,,,
"2021-12-14 01:00:13.195447",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 01:05:53.123545",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 01:06:33.014179",B10,600.0,1.88709677419355,,,,,
"2021-12-14 01:06:33.118394",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 01:12:13.122148",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 01:12:53.014411",B10,600.0,2.11290322580645,,,,,
"2021-12-14 01:12:53.143984",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 01:18:33.130778",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 01:19:13.023787",B10,585.0,1.93548387096774,,,,,
"2021-12-14 01:19:13.223897",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 01:24:53.123303",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 01:25:33.016695",B10,604.0,2.03548387096774,,,,,
"2021-12-14 01:25:33.182873",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 01:31:13.132680",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 01:31:53.018430",B10,604.0,2.08709677419355,,,,,
"2021-12-14 01:31:53.156429",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 01:37:33.053527",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 01:38:13.023081",B10,595.0,1.88709677419355,,,,,
"2021-12-14 01:38:13.167466",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 01:43:53.052705",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 01:44:33.013669",B10,662.0,2.03548387096774,,,,,
"2021-12-14 01:44:33.182904",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 01:50:13.121716",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 01:50:53.023158",B10,593.0,1.88709677419355,,,,,
"2021-12-14 01:50:53.143061",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 01:56:33.044080",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 01:57:13.015691",B10,646.0,1.89677419354839,,,,,
"2021-12-14 01:57:13.183892",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 02:02:53.123339",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 02:03:33.013985",B10,593.0,2.08387096774194,,,,,
"2021-12-14 02:03:33.193290",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 02:09:13.170309",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 02:09:53.073788",B10,592.0,1.93548387096774,,,,,
"2021-12-14 02:09:53.241979",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 02:15:33.121085",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 02:16:13.018901",B10,622.0,1.88709677419355,,,,,
"2021-12-14 02:16:13.183808",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 02:21:53.120372",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 02:22:33.014879",B10,646.0,1.89677419354839,,,,,
"2021-12-14 02:22:33.185510",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 02:28:13.122006",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 02:28:53.016019",B10,604.0,2.11290322580645,,,,,
"2021-12-14 02:28:53.162037",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 02:34:33.125248",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 02:35:13.029590",B10,585.0,2.1258064516129,,,,,
"2021-12-14 02:35:13.199485",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 02:40:53.120046",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 02:41:33.013439",B10,659.0,2.07741935483871,,,,,
"2021-12-14 02:41:33.194476",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 02:47:13.121936",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 02:47:53.016300",B10,620.0,2.02258064516129,,,,,
"2021-12-14 02:47:53.203605",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 02:53:33.062778",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 02:54:13.025945",B10,631.0,2.08709677419355,,,,,
"2021-12-14 02:54:13.206271",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 02:59:53.123728",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 03:00:33.019678",B10,627.0,2.03548387096774,,,,,
"2021-12-14 03:00:33.184843",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 03:06:13.054217",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 03:06:53.015781",B10,659.0,2.07741935483871,,,,,
"2021-12-14 03:06:53.193426",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 03:12:33.122326",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 03:13:13.048074",B10,646.0,1.88709677419355,,,,,
"2021-12-14 03:13:13.169654",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 03:18:53.026512",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 03:19:33.014819",B10,592.0,1.96451612903226,,,,,
"2021-12-14 03:19:33.179647",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 03:25:13.123375",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 03:25:53.018716",B10,604.0,2.01290322580645,,,,,
"2021-12-14 03:25:53.197788",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 03:31:33.120076",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 03:32:13.012880",B10,625.0,1.96451612903226,,,,,
"2021-12-14 03:32:13.178252",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 03:37:53.061061",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 03:38:33.013510",B10,593.0,2.03548387096774,,,,,
"2021-12-14 03:38:33.150343",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 03:44:13.120176",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 03:44:53.015543",B10,609.0,2.00645161290323,,,,,
"2021-12-14 03:44:53.149650",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 03:50:33.120294",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 03:51:13.019279",B10,592.0,1.88709677419355,,,,,
"2021-12-14 03:51:13.199373",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 03:56:53.054034",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 03:57:33.019185",B10,647.0,1.9,,,,,
"2021-12-14 03:57:33.150820",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 04:03:13.052724",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 04:03:53.015506",B10,585.0,1.94838709677419,,,,,
"2021-12-14 04:03:53.146190",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 04:09:33.123399",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 04:10:13.078747",B10,638.0,1.90967741935484,,,,,
"2021-12-14 04:10:13.305643",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 04:15:53.071407",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 04:16:33.023650",B10,646.0,1.88387096774194,,,,,
"2021-12-14 04:16:33.139556",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 04:22:13.060231",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 04:22:53.013964",B10,631.0,2.08709677419355,,,,,
"2021-12-14 04:22:53.192035",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 04:28:33.124032",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 04:29:13.014725",B10,592.0,1.88709677419355,,,,,
"2021-12-14 04:29:13.160209",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 04:34:53.106355",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 04:35:33.021640",B10,606.0,1.90967741935484,,,,,
"2021-12-14 04:35:33.132693",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 04:41:13.123782",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 04:41:53.016902",B10,595.0,2.08709677419355,,,,,
"2021-12-14 04:41:53.197653",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 04:47:33.036151",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 04:48:13.014502",B10,655.0,1.88709677419355,,,,,
"2021-12-14 04:48:13.149395",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 04:53:53.128855",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 04:54:33.013551",B10,604.0,1.89677419354839,,,,,
"2021-12-14 04:54:33.150424",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 05:00:13.105029",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 05:00:53.014623",B10,585.0,2.02258064516129,,,,,
"2021-12-14 05:00:53.143091",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 05:06:33.051433",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 05:07:13.015694",B10,592.0,2.0,,,,,
"2021-12-14 05:07:13.185653",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 05:12:53.126550",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 05:13:33.016804",B10,638.0,2.08387096774194,,,,,
"2021-12-14 05:13:33.174815",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 05:19:13.041879",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 05:19:53.027799",B10,585.0,2.03548387096774,,,,,
"2021-12-14 05:19:53.204955",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 05:25:33.125763",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 05:26:13.015783",B10,659.0,1.88709677419355,,,,,
"2021-12-14 05:26:13.206392",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 05:31:53.110121",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 05:32:33.014296",B10,627.0,2.08387096774194,,,,,
"2021-12-14 05:32:33.144807",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 05:38:13.053603",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 05:38:53.015590",B10,625.0,1.90967741935484,,,,,
"2021-12-14 05:38:53.165520",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 05:44:33.035291",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 05:45:13.018520",B10,647.0,2.08387096774194,,,,,
"2021-12-14 05:45:13.202647",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 05:50:53.120512",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 05:51:33.015220",B10,631.0,2.00645161290323,,,,,
"2021-12-14 05:51:33.199893",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 05:57:13.050624",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 05:57:53.015295",B10,647.0,2.02258064516129,,,,,
"2021-12-14 05:57:53.170173",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 06:03:33.025453",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 06:04:13.019520",B10,622.0,1.88709677419355,,,,,
"2021-12-14 06:04:13.134683",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 06:09:53.122555",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 06:10:33.019978",B10,627.0,1.94516129032258,,,,,
"2021-12-14 06:10:33.206525",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 06:16:13.120216",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 06:16:53.015335",B10,647.0,2.11290322580645,,,,,
"2021-12-14 06:16:53.128578",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 06:22:33.120537",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 06:23:13.014023",B10,646.0,2.00967741935484,,,,,
"2021-12-14 06:23:13.161965",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 06:28:53.120171",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 06:29:33.013718",B10,604.0,2.00967741935484,,,,,
"2021-12-14 06:29:33.203008",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 06:35:13.122121",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 06:35:53.023121",B10,585.0,2.03548387096774,,,,,
"2021-12-14 06:35:53.184953",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 06:41:33.122523",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 06:42:13.017279",B10,644.0,2.06129032258064,,,,,
"2021-12-14 06:42:13.179458",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 06:47:53.130271",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 06:48:33.017249",B10,647.0,1.91290322580645,,,,,
"2021-12-14 06:48:33.165041",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 06:54:13.051494",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 06:54:53.018891",B10,620.0,2.0,,,,,
"2021-12-14 06:54:53.153243",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 07:00:33.054554",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 07:01:13.018398",B10,609.0,1.88709677419355,,,,,
"2021-12-14 07:01:13.156434",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 07:06:53.122663",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 07:07:33.027971",B10,585.0,2.01612903225806,,,,,
"2021-12-14 07:07:33.197178",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 07:13:13.132601",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 07:13:53.018001",B10,584.0,2.03548387096774,,,,,
"2021-12-14 07:13:53.200880",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 07:19:33.051473",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 07:20:13.015924",B10,627.0,2.00645161290323,,,,,
"2021-12-14 07:20:13.208083",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 07:25:53.121101",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 07:26:33.020264",B10,646.0,1.96451612903226,,,,,
"2021-12-14 07:26:33.206804",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 07:32:13.051610",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 07:32:53.023035",B10,584.0,1.89677419354839,,,,,
"2021-12-14 07:32:53.131262",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 07:38:33.157499",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 07:39:13.015635",B10,595.0,2.03548387096774,,,,,
"2021-12-14 07:39:13.123824",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 07:44:53.123467",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 07:45:33.012979",B10,622.0,2.03548387096774,,,,,
"2021-12-14 07:45:33.158056",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 07:51:13.120083",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 07:51:53.014874",B10,627.0,2.1258064516129,,,,,
"2021-12-14 07:51:53.191127",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 07:57:33.135440",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 07:58:13.014214",B10,647.0,2.08709677419355,,,,,
"2021-12-14 07:58:13.176525",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 08:03:53.119989",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 08:04:33.019366",B10,639.0,2.08709677419355,,,,,
"2021-12-14 08:04:33.190713",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 08:10:13.047236",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 08:10:53.026058",B10,646.0,1.91935483870968,,,,,
"2021-12-14 08:10:53.205553",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 08:16:33.028561",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 08:17:13.019821",B10,609.0,1.91290322580645,,,,,
"2021-12-14 08:17:13.189296",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 08:22:53.131694",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 08:23:33.015026",B10,646.0,1.95483870967742,,,,,
"2021-12-14 08:23:33.141658",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 08:29:13.120651",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 08:29:53.017183",B10,595.0,1.91935483870968,,,,,
"2021-12-14 08:29:53.196556",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 08:35:33.128012",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 08:36:13.019751",B10,655.0,1.88709677419355,,,,,
"2021-12-14 08:36:13.188296",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 08:41:53.051402",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 08:42:33.022098",B10,631.0,2.08387096774194,,,,,
"2021-12-14 08:42:33.200656",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 08:48:13.123021",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 08:48:53.020462",B10,627.0,2.1258064516129,,,,,
"2021-12-14 08:48:53.208024",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 08:54:33.043902",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 08:55:13.016030",B10,647.0,1.91290322580645,,,,,
"2021-12-14 08:55:13.203004",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 09:00:53.136098",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 09:01:33.014282",B10,585.0,1.91935483870968,,,,,
"2021-12-14 09:01:33.158843",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 09:07:13.053577",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 09:07:53.013388",B10,622.0,1.88709677419355,,,,,
"2021-12-14 09:07:53.131862",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 09:13:33.123758",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 09:14:13.024999",B10,585.0,2.1258064516129,,,,,
"2021-12-14 09:14:13.203518",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 09:19:53.032323",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 09:20:33.019772",B10,659.0,1.94516129032258,,,,,
"2021-12-14 09:20:33.165007",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 09:26:13.130330",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 09:26:53.020795",B10,655.0,1.88709677419355,,,,,
"2021-12-14 09:26:53.154525",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 09:32:33.037598",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 09:33:13.018071",B10,601.0,2.1741935483871,,,,,
"2021-12-14 09:33:13.157049",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 09:38:53.095040",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 09:39:33.018022",B10,646.0,1.89677419354839,,,,,
"2021-12-14 09:39:33.166953",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 09:45:13.123666",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 09:45:53.020326",B10,659.0,1.95483870967742,,,,,
"2021-12-14 09:45:53.201393",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 09:51:33.035474",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 09:52:13.021912",B10,585.0,2.1258064516129,,,,,
"2021-12-14 09:52:13.244873",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 09:57:53.053795",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 09:58:33.017690",B10,588.0,2.06129032258064,,,,,
"2021-12-14 09:58:33.200675",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 10:04:13.122324",A10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 10:04:53.013365",B10,659.0,2.01612903225806,,,,,
"2021-12-14 10:04:53.194823",C10,-1.0,-0.0032258064516129,,,,,
"2021-12-14 10:10:33.059717",A10,-1.0,-0.0032258064516129,,,,,
