timestamp,sensor,value,voltage
629,1.9258064516129,"2021-11-03 19:12:58.386853",A4
565,1.61612903225806,"2021-11-03 19:12:58.386853",A5
709,2.33870967741935,"2021-11-03 19:12:58.386853",A6
565,1.8741935483871,"2021-11-03 19:12:58.386853",A7
437,1.44838709677419,"2021-11-03 19:12:58.386853",A8
613,1.73548387096774,"2021-11-03 19:12:58.386853",A9
533,1.89032258064516,"2021-11-03 19:12:58.386853",A10
501,1.61612903225806,"2021-11-03 19:17:58.603445",A1
634,1.82258064516129,"2021-11-03 19:17:58.603445",A2
597,1.83870967741935,"2021-11-03 19:17:58.603445",A3
597,1.99354838709677,"2021-11-03 19:17:58.603445",A4
567,1.71935483870968,"2021-11-03 19:17:58.603445",A5
721,2.33870967741935,"2021-11-03 19:17:58.603445",A6
599,1.82258064516129,"2021-11-03 19:17:58.603445",A7
442,1.61290322580645,"2021-11-03 19:17:58.603445",A8
586,1.78709677419355,"2021-11-03 19:17:58.603445",A9
533,1.9258064516129,"2021-11-03 19:17:58.603445",A10
522,1.61612903225806,"2021-11-03 19:22:58.836123",A1
618,1.8741935483871,"2021-11-03 19:22:58.836123",A2
581,1.82258064516129,"2021-11-03 19:22:58.836123",A3
645,1.9258064516129,"2021-11-03 19:22:58.836123",A4
501,1.63548387096774,"2021-11-03 19:22:58.836123",A5
677,2.36451612903226,"2021-11-03 19:22:58.836123",A6
581,1.83870967741935,"2021-11-03 19:22:58.836123",A7
405,1.45161290322581,"2021-11-03 19:22:58.836123",A8
597,1.9258064516129,"2021-11-03 19:22:58.836123",A9
581,1.89032258064516,"2021-11-03 19:22:58.836123",A10
554,1.71935483870968,"2021-11-03 19:27:59.123527",A1
631,1.94193548387097,"2021-11-03 19:27:59.123527",A2
526,1.71935483870968,"2021-11-03 19:27:59.123527",A3
587,2.15806451612903,"2021-11-03 19:27:59.123527",A4
567,1.61612903225806,"2021-11-03 19:27:59.123527",A5
725,2.10967741935484,"2021-11-03 19:27:59.123527",A6
604,1.78709677419355,"2021-11-03 19:27:59.123527",A7
426,1.40967741935484,"2021-11-03 19:27:59.123527",A8
586,1.75161290322581,"2021-11-03 19:27:59.123527",A9
581,1.82258064516129,"2021-11-03 19:27:59.123527",A10
552,1.61612903225806,"2021-11-03 19:32:59.315522",A1
632,1.97741935483871,"2021-11-03 19:32:59.315522",A2
581,1.66774193548387,"2021-11-03 19:32:59.315522",A3
645,2.02903225806452,"2021-11-03 19:32:59.315522",A4
504,1.61612903225806,"2021-11-03 19:32:59.315522",A5
725,2.1,"2021-11-03 19:32:59.315522",A6
565,1.71935483870968,"2021-11-03 19:32:59.315522",A7
394,1.40645161290323,"2021-11-03 19:32:59.315522",A8
597,1.82258064516129,"2021-11-03 19:32:59.315522",A9
523,1.68064516129032,"2021-11-03 19:32:59.315522",A10
549,1.73548387096774,"2021-11-03 19:37:59.523981",A1
597,1.9258064516129,"2021-11-03 19:37:59.523981",A2
549,1.71935483870968,"2021-11-03 19:37:59.523981",A3
669,2.13225806451613,"2021-11-03 19:37:59.523981",A4
581,1.77741935483871,"2021-11-03 19:37:59.523981",A5
677,2.09677419354839,"2021-11-03 19:37:59.523981",A6
536,1.82258064516129,"2021-11-03 19:37:59.523981",A7
437,1.47741935483871,"2021-11-03 19:37:59.523981",A8
554,1.8741935483871,"2021-11-03 19:37:59.523981",A9
533,1.82258064516129,"2021-11-03 19:37:59.523981",A10
565,1.61612903225806,"2021-11-03 19:42:59.752946",A1
567,2.02903225806452,"2021-11-03 19:42:59.752946",A2
517,1.72903225806452,"2021-11-03 19:42:59.752946",A3
597,1.90322580645161,"2021-11-03 19:42:59.752946",A4
522,1.83870967741935,"2021-11-03 19:42:59.752946",A5
698,2.3258064516129,"2021-11-03 19:42:59.752946",A6
554,1.95161290322581,"2021-11-03 19:42:59.752946",A7
464,1.31612903225806,"2021-11-03 19:42:59.752946",A8
597,1.94193548387097,"2021-11-03 19:42:59.752946",A9
570,1.7258064516129,"2021-11-03 19:42:59.752946",A10
538,1.77096774193548,"2021-11-03 19:47:59.926777",A1
570,1.77096774193548,"2021-11-03 19:47:59.926777",A2
581,1.69677419354839,"2021-11-03 19:47:59.926777",A3
661,2.13225806451613,"2021-11-03 19:47:59.926777",A4
567,1.77096774193548,"2021-11-03 19:47:59.926777",A5
725,2.33870967741935,"2021-11-03 19:47:59.926777",A6
596,1.71935483870968,"2021-11-03 19:47:59.926777",A7
413,1.58064516129032,"2021-11-03 19:47:59.926777",A8
570,1.82258064516129,"2021-11-03 19:47:59.926777",A9
602,1.9258064516129,"2021-11-03 19:47:59.926777",A10
501,1.83870967741935,"2021-11-03 19:53:00.152506",A1
581,1.77096774193548,"2021-11-03 19:53:00.152506",A2
581,1.8741935483871,"2021-11-03 19:53:00.152506",A3
586,1.99354838709677,"2021-11-03 19:53:00.152506",A4
501,1.86451612903226,"2021-11-03 19:53:00.152506",A5
757,2.1741935483871,"2021-11-03 19:53:00.152506",A6
565,1.73548387096774,"2021-11-03 19:53:00.152506",A7
421,1.4258064516129,"2021-11-03 19:53:00.152506",A8
573,1.97741935483871,"2021-11-03 19:53:00.152506",A9
517,1.68387096774194,"2021-11-03 19:53:00.152506",A10
517,1.77096774193548,"2021-11-03 19:58:00.405139",A1
