timestamp,sensor,value,voltage
"2021-10-14 15:53:04.202255",C4,648.0,2.15806451612903
"2021-10-14 15:53:14.246270",C1,335.0,1.07741935483871
"2021-10-14 15:53:14.246270",C2,649.0,2.07096774193548
"2021-10-14 15:53:14.246270",C3,650.0,2.07741935483871
"2021-10-14 15:53:14.246270",C4,647.0,2.14838709677419
"2021-10-14 15:53:24.289804",C1,346.0,1.07741935483871
"2021-10-14 15:53:24.289804",C2,642.0,2.13225806451613
"2021-10-14 15:53:24.289804",C3,656.0,2.15161290322581
"2021-10-14 15:53:24.289804",C4,654.0,2.10322580645161
"2021-10-14 15:53:34.333535",C1,347.0,1.10967741935484
"2021-10-14 15:53:34.333535",C2,651.0,2.06774193548387
"2021-10-14 15:53:34.333535",C3,647.0,2.08387096774194
"2021-10-14 15:53:34.333535",C4,665.0,2.15806451612903
"2021-10-14 15:53:44.377080",C1,331.0,1.09354838709677
"2021-10-14 15:53:44.377080",C2,658.0,2.06451612903226
"2021-10-14 15:53:44.377080",C3,644.0,2.14193548387097
"2021-10-14 15:53:44.377080",C4,660.0,2.10322580645161
"2021-10-14 15:53:54.420896",C1,334.0,1.0741935483871
"2021-10-14 15:53:54.420896",C2,641.0,2.10645161290323
"2021-10-14 15:53:54.420896",C3,654.0,2.10645161290323
"2021-10-14 15:53:54.420896",C4,647.0,2.15161290322581
"2021-10-14 15:54:04.464436",C1,345.0,1.06129032258065
"2021-10-14 15:54:04.464436",C2,643.0,2.0741935483871
"2021-10-14 15:54:04.464436",C3,644.0,2.14193548387097
"2021-10-14 15:54:04.464436",C4,660.0,2.09354838709677
"2021-10-14 15:54:14.508278",C1,331.0,1.09677419354839
"2021-10-14 15:54:14.508278",C2,662.0,2.1
"2021-10-14 15:54:14.508278",C3,651.0,2.10967741935484
"2021-10-14 15:54:14.508278",C4,653.0,2.10967741935484
"2021-10-14 15:54:24.552589",C1,331.0,1.09677419354839
"2021-10-14 15:54:24.552589",C2,652.0,2.06774193548387
"2021-10-14 15:54:24.552589",C3,649.0,2.08387096774194
"2021-10-14 15:54:24.552589",C4,650.0,2.1258064516129
"2021-10-14 15:55:57.033165",C1,327.0,1.05483870967742
"2021-10-14 15:55:57.033165",C2,349.0,1.1258064516129
"2021-10-14 15:55:57.033165",C3,628.0,2.0258064516129
"2021-10-14 15:55:57.033165",C4,654.0,2.10967741935484
"2021-10-14 15:55:57.033165",C5,664.0,2.14193548387097
"2021-10-14 15:56:07.093308",C1,327.0,1.05483870967742
"2021-10-14 15:56:07.093308",C2,349.0,1.1258064516129
"2021-10-14 15:56:07.093308",C3,628.0,2.0258064516129
"2021-10-14 15:56:07.093308",C4,654.0,2.10967741935484
