timestamp,sensor,value,voltage
"2021-10-26 12:16:31.726737",C8,456.0,1.48709677419355
"2021-10-26 12:16:31.726737",C9,521.0,1.68064516129032
"2021-10-26 12:16:31.726737",C10,479.0,1.54516129032258
"2021-10-26 12:16:36.823147",C1,487.0,1.57096774193548
"2021-10-26 12:16:36.823147",C2,385.0,1.24193548387097
"2021-10-26 12:16:36.823147",C3,387.0,1.24838709677419
"2021-10-26 12:16:36.823147",C4,500.0,1.61290322580645
"2021-10-26 12:16:36.823147",C5,460.0,1.48387096774194
"2021-10-26 12:16:36.823147",C6,437.0,1.41290322580645
"2021-10-26 12:16:36.823147",C7,464.0,1.49677419354839
"2021-10-26 12:16:36.823147",C8,472.0,1.48387096774194
"2021-10-26 12:16:36.823147",C9,521.0,1.68064516129032
"2021-10-26 12:16:36.823147",C10,479.0,1.54516129032258
"2021-10-26 12:16:41.909270",C1,487.0,1.57096774193548
"2021-10-26 12:16:41.909270",C2,386.0,1.24193548387097
"2021-10-26 12:16:41.909270",C3,387.0,1.24838709677419
"2021-10-26 12:16:41.909270",C4,500.0,1.61290322580645
"2021-10-26 12:16:41.909270",C5,460.0,1.48387096774194
"2021-10-26 12:16:41.909270",C6,438.0,1.41290322580645
"2021-10-26 12:16:41.909270",C7,464.0,1.49677419354839
"2021-10-26 12:16:41.909270",C8,466.0,1.47096774193548
"2021-10-26 12:16:41.909270",C9,521.0,1.68064516129032
"2021-10-26 12:16:41.909270",C10,479.0,1.54516129032258
"2021-10-26 12:16:46.996766",C1,487.0,1.57096774193548
"2021-10-26 12:16:46.996766",C2,386.0,1.24516129032258
"2021-10-26 12:16:46.996766",C3,387.0,1.24838709677419
"2021-10-26 12:16:46.996766",C4,500.0,1.61290322580645
"2021-10-26 12:16:46.996766",C5,460.0,1.48387096774194
"2021-10-26 12:16:46.996766",C6,438.0,1.41290322580645
"2021-10-26 12:16:46.996766",C7,464.0,1.49677419354839
"2021-10-26 12:16:46.996766",C8,473.0,1.49354838709677
"2021-10-26 12:16:46.996766",C9,521.0,1.68064516129032
"2021-10-26 12:16:46.996766",C10,479.0,1.54516129032258
"2021-10-26 12:16:52.093279",C1,487.0,1.57096774193548
"2021-10-26 12:16:52.093279",C2,386.0,1.24516129032258
"2021-10-26 12:16:52.093279",C3,387.0,1.24838709677419
"2021-10-26 12:16:52.093279",C4,500.0,1.61290322580645
"2021-10-26 12:16:52.093279",C5,460.0,1.48387096774194
"2021-10-26 12:16:52.093279",C6,438.0,1.41290322580645
"2021-10-26 12:16:52.093279",C7,464.0,1.49677419354839
"2021-10-26 12:16:52.093279",C8,470.0,1.47741935483871
"2021-10-26 12:16:52.093279",C9,521.0,1.68064516129032
"2021-10-26 12:16:52.093279",C10,479.0,1.54516129032258
"2021-10-26 12:40:36.031870",C1,399.0,1.28387096774194
"2021-10-26 12:40:36.031870",C2,505.0,1.62903225806452
"2021-10-26 12:40:36.031870",C3,404.0,1.30322580645161
"2021-10-26 12:40:36.031870",C4,432.0,1.39354838709677
"2021-10-26 12:40:36.031870",C5,474.0,1.52903225806452
"2021-10-26 12:40:36.031870",C6,390.0,1.25806451612903
"2021-10-26 12:40:36.031870",C7,453.0,1.46129032258065
"2021-10-26 12:40:36.031870",C8,420.0,1.35161290322581
"2021-10-26 12:40:36.031870",C9,537.0,1.73548387096774
"2021-10-26 12:40:36.031870",C10,407.0,1.31290322580645
"2021-10-26 12:40:41.139937",C1,399.0,1.28709677419355
"2021-10-26 12:40:41.139937",C2,505.0,1.62903225806452
"2021-10-26 12:40:41.139937",C3,403.0,1.3
"2021-10-26 12:40:41.139937",C4,432.0,1.39354838709677
"2021-10-26 12:40:41.139937",C5,474.0,1.52903225806452
"2021-10-26 12:40:41.139937",C6,390.0,1.25483870967742
"2021-10-26 12:40:41.139937",C7,453.0,1.46129032258065
"2021-10-26 12:40:41.139937",C8,419.0,1.35161290322581
"2021-10-26 12:40:41.139937",C9,537.0,1.73225806451613
"2021-10-26 12:40:41.139937",C10,406.0,1.30967741935484
"2021-10-26 12:40:46.235747",C1,398.0,1.28387096774194
"2021-10-26 12:40:46.235747",C2,505.0,1.62903225806452
"2021-10-26 12:40:46.235747",C3,403.0,1.3
"2021-10-26 12:40:46.235747",C4,432.0,1.39354838709677
"2021-10-26 12:40:46.235747",C5,474.0,1.52903225806452
"2021-10-26 12:40:46.235747",C6,390.0,1.25806451612903
"2021-10-26 12:40:46.235747",C7,453.0,1.46129032258065
"2021-10-26 12:40:46.235747",C8,420.0,1.35161290322581
"2021-10-26 12:40:46.235747",C9,537.0,1.73548387096774
"2021-10-26 12:40:46.235747",C10,407.0,1.31290322580645
"2021-10-26 12:40:51.323563",C1,398.0,1.28387096774194
"2021-10-26 12:40:51.323563",C2,505.0,1.62903225806452
"2021-10-26 12:40:51.323563",C3,403.0,1.3
"2021-10-26 12:40:51.323563",C4,432.0,1.39354838709677
"2021-10-26 12:40:51.323563",C5,474.0,1.52903225806452
"2021-10-26 12:40:51.323563",C6,390.0,1.25483870967742
"2021-10-26 12:40:51.323563",C7,453.0,1.46129032258065
"2021-10-26 12:40:51.323563",C8,419.0,1.35161290322581
"2021-10-26 12:40:51.323563",C9,538.0,1.73548387096774
"2021-10-26 12:40:51.323563",C10,407.0,1.31290322580645
"2021-10-26 12:40:56.410430",C1,398.0,1.28387096774194
"2021-10-26 12:40:56.410430",C2,505.0,1.62903225806452
"2021-10-26 12:40:56.410430",C3,403.0,1.3
"2021-10-26 12:40:56.410430",C4,432.0,1.39354838709677
"2021-10-26 12:40:56.410430",C5,474.0,1.52903225806452
"2021-10-26 12:40:56.410430",C6,390.0,1.25483870967742
"2021-10-26 12:40:56.410430",C7,453.0,1.46129032258065
"2021-10-26 12:40:56.410430",C8,419.0,1.35161290322581
"2021-10-26 12:40:56.410430",C9,538.0,1.73548387096774
"2021-10-26 12:40:56.410430",C10,408.0,1.31612903225806
"2021-10-26 12:41:01.505728",C1,398.0,1.28709677419355
"2021-10-26 12:41:01.505728",C2,505.0,1.62903225806452
"2021-10-26 12:41:01.505728",C3,403.0,1.3
"2021-10-26 12:41:01.505728",C4,432.0,1.39354838709677
"2021-10-26 12:41:01.505728",C5,474.0,1.52903225806452
"2021-10-26 12:41:01.505728",C6,390.0,1.25806451612903
"2021-10-26 12:41:01.505728",C7,453.0,1.46129032258065
"2021-10-26 12:41:01.505728",C8,419.0,1.35161290322581
"2021-10-26 12:41:01.505728",C9,538.0,1.73548387096774
"2021-10-26 12:41:01.505728",C10,408.0,1.31612903225806
"2021-10-26 12:41:06.593276",C1,399.0,1.28387096774194
"2021-10-26 12:41:06.593276",C2,505.0,1.63225806451613
"2021-10-26 12:41:06.593276",C3,403.0,1.3
"2021-10-26 12:41:06.593276",C4,432.0,1.39354838709677
"2021-10-26 12:41:06.593276",C5,474.0,1.52903225806452
"2021-10-26 12:41:06.593276",C6,390.0,1.25806451612903
"2021-10-26 12:41:06.593276",C7,453.0,1.46129032258065
"2021-10-26 12:41:06.593276",C8,419.0,1.35161290322581
"2021-10-26 12:41:06.593276",C9,538.0,1.73548387096774
"2021-10-26 12:41:06.593276",C10,408.0,1.31935483870968
"2021-10-26 12:41:11.704050",C1,398.0,1.28387096774194
"2021-10-26 12:41:11.704050",C2,505.0,1.62903225806452
"2021-10-26 12:41:11.704050",C3,403.0,1.3
"2021-10-26 12:41:11.704050",C4,432.0,1.39354838709677
"2021-10-26 12:41:11.704050",C5,474.0,1.52903225806452
"2021-10-26 12:41:11.704050",C6,390.0,1.25806451612903
"2021-10-26 12:41:11.704050",C7,453.0,1.46129032258065
"2021-10-26 12:41:11.704050",C8,419.0,1.35161290322581
"2021-10-26 12:41:11.704050",C9,538.0,1.73548387096774
"2021-10-26 12:41:11.704050",C10,409.0,1.31935483870968
"2021-10-26 12:41:16.792423",C1,398.0,1.28387096774194
"2021-10-26 12:41:16.792423",C2,505.0,1.62903225806452
"2021-10-26 12:41:16.792423",C3,403.0,1.3
"2021-10-26 12:41:16.792423",C4,432.0,1.39354838709677
"2021-10-26 12:41:16.792423",C5,474.0,1.52903225806452
"2021-10-26 12:41:16.792423",C6,390.0,1.25806451612903
"2021-10-26 12:41:16.792423",C7,453.0,1.46129032258065
"2021-10-26 12:41:16.792423",C8,419.0,1.35161290322581
"2021-10-26 12:41:16.792423",C9,538.0,1.73548387096774
"2021-10-26 12:41:16.792423",C10,409.0,1.31935483870968
"2021-10-26 12:41:21.879946",C1,398.0,1.28387096774194
"2021-10-26 12:41:21.879946",C2,505.0,1.62903225806452
"2021-10-26 12:41:21.879946",C3,403.0,1.3
"2021-10-26 12:41:21.879946",C4,432.0,1.39354838709677
"2021-10-26 12:41:21.879946",C5,474.0,1.52903225806452
"2021-10-26 12:41:21.879946",C6,390.0,1.25806451612903
"2021-10-26 12:41:21.879946",C7,453.0,1.46129032258065
"2021-10-26 12:41:21.879946",C8,419.0,1.35161290322581
"2021-10-26 12:41:21.879946",C9,538.0,1.73548387096774
"2021-10-26 12:41:21.879946",C10,409.0,1.31935483870968
"2021-10-26 12:41:26.963152",C1,398.0,1.28387096774194
"2021-10-26 12:41:26.963152",C2,505.0,1.62903225806452
"2021-10-26 12:41:26.963152",C3,403.0,1.3
"2021-10-26 12:41:26.963152",C4,432.0,1.39354838709677
"2021-10-26 12:41:26.963152",C5,474.0,1.52903225806452
"2021-10-26 12:41:26.963152",C6,390.0,1.25806451612903
"2021-10-26 12:41:26.963152",C7,453.0,1.45806451612903
"2021-10-26 12:41:26.963152",C8,419.0,1.35161290322581
"2021-10-26 12:41:26.963152",C9,538.0,1.73548387096774
"2021-10-26 12:41:26.963152",C10,409.0,1.31935483870968
"2021-10-26 12:41:32.050364",C1,399.0,1.28387096774194
"2021-10-26 12:41:32.050364",C2,505.0,1.62903225806452
"2021-10-26 12:41:32.050364",C3,402.0,1.3
"2021-10-26 12:41:32.050364",C4,432.0,1.39354838709677
"2021-10-26 12:41:32.050364",C5,474.0,1.52903225806452
"2021-10-26 12:41:32.050364",C6,390.0,1.25806451612903
"2021-10-26 12:41:32.050364",C7,453.0,1.46129032258065
"2021-10-26 12:41:32.050364",C8,419.0,1.35161290322581
"2021-10-26 12:41:32.050364",C9,538.0,1.73548387096774
"2021-10-26 12:41:32.050364",C10,409.0,1.31935483870968
"2021-10-26 13:00:55.025409",C1,360.0,1.16129032258065
"2021-10-26 13:00:55.025409",C2,371.0,1.19677419354839
"2021-10-26 13:00:55.025409",C3,353.0,1.13870967741935
"2021-10-26 13:00:55.025409",C4,400.0,1.29032258064516
"2021-10-26 13:00:55.025409",C5,346.0,1.11612903225806
"2021-10-26 13:00:55.025409",C6,379.0,1.22258064516129
"2021-10-26 13:00:55.025409",C7,275.0,0.887096774193548
"2021-10-26 13:00:55.025409",C8,351.0,1.13225806451613
"2021-10-26 13:00:55.025409",C9,489.0,1.57741935483871
"2021-10-26 13:00:55.025409",C10,358.0,1.15806451612903
"2021-10-26 13:01:00.121454",C1,361.0,1.16451612903226
"2021-10-26 13:01:00.121454",C2,371.0,1.19677419354839
"2021-10-26 13:01:00.121454",C3,353.0,1.13870967741935
"2021-10-26 13:01:00.121454",C4,401.0,1.29354838709677
"2021-10-26 13:01:00.121454",C5,346.0,1.11612903225806
"2021-10-26 13:01:00.121454",C6,379.0,1.22258064516129
"2021-10-26 13:01:00.121454",C7,277.0,0.893548387096774
"2021-10-26 13:01:00.121454",C8,351.0,1.13225806451613
"2021-10-26 13:01:00.121454",C9,490.0,1.58064516129032
"2021-10-26 13:01:00.121454",C10,359.0,1.15806451612903
"2021-10-26 13:01:05.209459",C1,360.0,1.16129032258065
"2021-10-26 13:01:05.209459",C2,371.0,1.19677419354839
"2021-10-26 13:01:05.209459",C3,353.0,1.13870967741935
"2021-10-26 13:01:05.209459",C4,401.0,1.29354838709677
"2021-10-26 13:01:05.209459",C5,346.0,1.11612903225806
"2021-10-26 13:01:05.209459",C6,379.0,1.22258064516129
"2021-10-26 13:01:05.209459",C7,276.0,0.890322580645161
"2021-10-26 13:01:05.209459",C8,351.0,1.13225806451613
"2021-10-26 13:01:05.209459",C9,489.0,1.57741935483871
"2021-10-26 13:01:05.209459",C10,359.0,1.15806451612903
"2021-10-26 13:01:10.308625",C1,361.0,1.16451612903226
"2021-10-26 13:01:10.308625",C2,371.0,1.19677419354839
"2021-10-26 13:01:10.308625",C3,353.0,1.13870967741935
"2021-10-26 13:01:10.308625",C4,401.0,1.29354838709677
"2021-10-26 13:01:10.308625",C5,346.0,1.11612903225806
"2021-10-26 13:01:10.308625",C6,379.0,1.22258064516129
"2021-10-26 13:01:10.308625",C7,277.0,0.893548387096774
"2021-10-26 13:01:10.308625",C8,351.0,1.13225806451613
"2021-10-26 13:01:10.308625",C9,490.0,1.57741935483871
"2021-10-26 13:01:10.308625",C10,359.0,1.15806451612903
"2021-10-26 13:01:15.408775",C1,361.0,1.16451612903226
"2021-10-26 13:01:15.408775",C2,371.0,1.19677419354839
"2021-10-26 13:01:15.408775",C3,353.0,1.13870967741935
"2021-10-26 13:01:15.408775",C4,401.0,1.29354838709677
"2021-10-26 13:01:15.408775",C5,346.0,1.11612903225806
"2021-10-26 13:01:15.408775",C6,379.0,1.22258064516129
"2021-10-26 13:01:15.408775",C7,277.0,0.893548387096774
"2021-10-26 13:01:15.408775",C8,351.0,1.13225806451613
"2021-10-26 13:01:15.408775",C9,489.0,1.58064516129032
"2021-10-26 13:01:15.408775",C10,359.0,1.15806451612903
"2021-10-26 13:01:20.499533",C1,361.0,1.16451612903226
"2021-10-26 13:01:20.499533",C2,371.0,1.19677419354839
"2021-10-26 13:01:20.499533",C3,353.0,1.13870967741935
"2021-10-26 13:01:20.499533",C4,401.0,1.29354838709677
"2021-10-26 13:01:20.499533",C5,346.0,1.11612903225806
"2021-10-26 13:01:20.499533",C6,379.0,1.22258064516129
"2021-10-26 13:01:20.499533",C7,279.0,0.9
"2021-10-26 13:01:20.499533",C8,351.0,1.13225806451613
"2021-10-26 13:01:20.499533",C9,489.0,1.58064516129032
"2021-10-26 13:01:20.499533",C10,359.0,1.16129032258065
"2021-10-26 13:01:25.591515",C1,361.0,1.16451612903226
"2021-10-26 13:01:25.591515",C2,371.0,1.19677419354839
"2021-10-26 13:01:25.591515",C3,353.0,1.13870967741935
"2021-10-26 13:01:25.591515",C4,401.0,1.29354838709677
"2021-10-26 13:01:25.591515",C5,346.0,1.11612903225806
"2021-10-26 13:01:25.591515",C6,379.0,1.22258064516129
"2021-10-26 13:01:25.591515",C7,279.0,0.9
"2021-10-26 13:01:25.591515",C8,351.0,1.13225806451613
"2021-10-26 13:01:25.591515",C9,489.0,1.57741935483871
"2021-10-26 13:01:25.591515",C10,359.0,1.15806451612903
"2021-10-26 13:01:30.698760",C1,360.0,1.16451612903226
"2021-10-26 13:01:30.698760",C2,371.0,1.19677419354839
"2021-10-26 13:01:30.698760",C3,353.0,1.13870967741935
"2021-10-26 13:01:30.698760",C4,401.0,1.29354838709677
"2021-10-26 13:01:30.698760",C5,346.0,1.11612903225806
"2021-10-26 13:01:30.698760",C6,379.0,1.22258064516129
"2021-10-26 13:01:30.698760",C7,276.0,0.890322580645161
"2021-10-26 13:01:30.698760",C8,351.0,1.13225806451613
"2021-10-26 13:01:30.698760",C9,490.0,1.58064516129032
"2021-10-26 13:01:30.698760",C10,359.0,1.15806451612903
"2021-10-26 13:01:35.790597",C1,360.0,1.16129032258065
"2021-10-26 13:01:35.790597",C2,371.0,1.19677419354839
"2021-10-26 13:01:35.790597",C3,353.0,1.13870967741935
"2021-10-26 13:01:35.790597",C4,401.0,1.29354838709677
"2021-10-26 13:01:35.790597",C5,346.0,1.11612903225806
"2021-10-26 13:01:35.790597",C6,379.0,1.22258064516129
"2021-10-26 13:01:35.790597",C7,275.0,0.887096774193548
"2021-10-26 13:01:35.790597",C8,351.0,1.13225806451613
"2021-10-26 13:01:35.790597",C9,490.0,1.58064516129032
"2021-10-26 13:01:35.790597",C10,359.0,1.15806451612903
"2021-10-26 13:01:40.877973",C1,361.0,1.16451612903226
"2021-10-26 13:01:40.877973",C2,371.0,1.19677419354839
"2021-10-26 13:01:40.877973",C3,353.0,1.13870967741935
"2021-10-26 13:01:40.877973",C4,401.0,1.29354838709677
"2021-10-26 13:01:40.877973",C5,346.0,1.11612903225806
"2021-10-26 13:01:40.877973",C6,379.0,1.22258064516129
"2021-10-26 13:01:40.877973",C7,269.0,0.867741935483871
"2021-10-26 13:01:40.877973",C8,351.0,1.13225806451613
"2021-10-26 13:01:40.877973",C9,490.0,1.58064516129032
"2021-10-26 13:01:40.877973",C10,359.0,1.15806451612903
"2021-10-26 13:01:45.965134",C1,361.0,1.16451612903226
"2021-10-26 13:01:45.965134",C2,371.0,1.19677419354839
"2021-10-26 13:01:45.965134",C3,353.0,1.13870967741935
"2021-10-26 13:01:45.965134",C4,401.0,1.29354838709677
"2021-10-26 13:01:45.965134",C5,346.0,1.11612903225806
"2021-10-26 13:01:45.965134",C6,379.0,1.22258064516129
"2021-10-26 13:01:45.965134",C7,274.0,0.883870967741935
"2021-10-26 13:01:45.965134",C8,351.0,1.13225806451613
"2021-10-26 13:01:45.965134",C9,490.0,1.58064516129032
"2021-10-26 13:01:45.965134",C10,358.0,1.15483870967742
"2021-10-26 13:01:51.052770",C1,361.0,1.16451612903226
"2021-10-26 13:01:51.052770",C2,371.0,1.19677419354839
"2021-10-26 13:01:51.052770",C3,353.0,1.13870967741935
"2021-10-26 13:01:51.052770",C4,401.0,1.29354838709677
"2021-10-26 13:01:51.052770",C5,346.0,1.11612903225806
"2021-10-26 13:01:51.052770",C6,378.0,1.21935483870968
"2021-10-26 13:01:51.052770",C7,271.0,0.874193548387097
"2021-10-26 13:01:51.052770",C8,351.0,1.13225806451613
"2021-10-26 13:01:51.052770",C9,490.0,1.58064516129032
"2021-10-26 13:01:51.052770",C10,358.0,1.15483870967742
"2021-10-26 13:17:44.033910",C1,335.0,1.08064516129032
"2021-10-26 13:17:44.033910",C2,342.0,1.10322580645161
"2021-10-26 13:17:44.033910",C3,314.0,1.01290322580645
"2021-10-26 13:17:44.033910",C4,357.0,1.15161290322581
"2021-10-26 13:17:44.033910",C5,348.0,1.1258064516129
"2021-10-26 13:17:44.033910",C6,334.0,1.07741935483871
"2021-10-26 13:17:44.033910",C7,285.0,0.919354838709677
"2021-10-26 13:17:44.033910",C8,307.0,0.990322580645161
"2021-10-26 13:17:44.033910",C9,320.0,1.03225806451613
"2021-10-26 13:17:44.033910",C10,333.0,1.0741935483871
"2021-10-26 13:17:49.137253",C1,334.0,1.07741935483871
"2021-10-26 13:17:49.137253",C2,341.0,1.1
"2021-10-26 13:17:49.137253",C3,313.0,1.00967741935484
"2021-10-26 13:17:49.137253",C4,356.0,1.14838709677419
"2021-10-26 13:17:49.137253",C5,348.0,1.12258064516129
"2021-10-26 13:17:49.137253",C6,334.0,1.07741935483871
"2021-10-26 13:17:49.137253",C7,285.0,0.919354838709677
"2021-10-26 13:17:49.137253",C8,307.0,0.990322580645161
"2021-10-26 13:17:49.137253",C9,320.0,1.03225806451613
"2021-10-26 13:17:49.137253",C10,333.0,1.0741935483871
"2021-10-26 13:17:54.236626",C1,336.0,1.08387096774194
"2021-10-26 13:17:54.236626",C2,342.0,1.10645161290323
"2021-10-26 13:17:54.236626",C3,314.0,1.01290322580645
"2021-10-26 13:17:54.236626",C4,357.0,1.15161290322581
"2021-10-26 13:17:54.236626",C5,349.0,1.1258064516129
"2021-10-26 13:17:54.236626",C6,334.0,1.07741935483871
"2021-10-26 13:17:54.236626",C7,285.0,0.919354838709677
"2021-10-26 13:17:54.236626",C8,307.0,0.990322580645161
"2021-10-26 13:17:54.236626",C9,320.0,1.03225806451613
"2021-10-26 13:17:54.236626",C10,333.0,1.0741935483871
"2021-10-26 13:17:59.323144",C1,338.0,1.09032258064516
"2021-10-26 13:17:59.323144",C2,343.0,1.10645161290323
"2021-10-26 13:17:59.323144",C3,316.0,1.01935483870968
"2021-10-26 13:17:59.323144",C4,359.0,1.15806451612903
"2021-10-26 13:17:59.323144",C5,350.0,1.12903225806452
"2021-10-26 13:17:59.323144",C6,334.0,1.07741935483871
"2021-10-26 13:17:59.323144",C7,285.0,0.919354838709677
"2021-10-26 13:17:59.323144",C8,307.0,0.990322580645161
"2021-10-26 13:17:59.323144",C9,320.0,1.03225806451613
"2021-10-26 13:17:59.323144",C10,333.0,1.0741935483871
"2021-10-26 13:18:04.411254",C1,338.0,1.09032258064516
"2021-10-26 13:18:04.411254",C2,344.0,1.10967741935484
"2021-10-26 13:18:04.411254",C3,316.0,1.01935483870968
"2021-10-26 13:18:04.411254",C4,360.0,1.16129032258065
"2021-10-26 13:18:04.411254",C5,350.0,1.12903225806452
"2021-10-26 13:18:04.411254",C6,334.0,1.07741935483871
"2021-10-26 13:18:04.411254",C7,285.0,0.919354838709677
"2021-10-26 13:18:04.411254",C8,307.0,0.990322580645161
"2021-10-26 13:18:04.411254",C9,321.0,1.03225806451613
"2021-10-26 13:18:04.411254",C10,333.0,1.0741935483871
"2021-10-26 13:18:09.498890",C1,339.0,1.09354838709677
"2021-10-26 13:18:09.498890",C2,345.0,1.11290322580645
"2021-10-26 13:18:09.498890",C3,316.0,1.01935483870968
"2021-10-26 13:18:09.498890",C4,361.0,1.16451612903226
"2021-10-26 13:18:09.498890",C5,351.0,1.13225806451613
"2021-10-26 13:18:09.498890",C6,334.0,1.07741935483871
"2021-10-26 13:18:09.498890",C7,285.0,0.919354838709677
"2021-10-26 13:18:09.498890",C8,307.0,0.990322580645161
"2021-10-26 13:18:09.498890",C9,320.0,1.03225806451613
"2021-10-26 13:18:09.498890",C10,333.0,1.0741935483871
"2021-10-26 13:18:14.585996",C1,339.0,1.09354838709677
"2021-10-26 13:18:14.585996",C2,345.0,1.11290322580645
"2021-10-26 13:18:14.585996",C3,316.0,1.01935483870968
"2021-10-26 13:18:14.585996",C4,361.0,1.16451612903226
"2021-10-26 13:18:14.585996",C5,351.0,1.13225806451613
"2021-10-26 13:18:14.585996",C6,334.0,1.07741935483871
"2021-10-26 13:18:14.585996",C7,285.0,0.919354838709677
"2021-10-26 13:18:14.585996",C8,307.0,0.990322580645161
"2021-10-26 13:18:14.585996",C9,320.0,1.03225806451613
"2021-10-26 13:18:14.585996",C10,333.0,1.0741935483871
"2021-10-26 13:18:19.673357",C1,339.0,1.09354838709677
"2021-10-26 13:18:19.673357",C2,344.0,1.10967741935484
"2021-10-26 13:18:19.673357",C3,316.0,1.01935483870968
"2021-10-26 13:18:19.673357",C4,361.0,1.16451612903226
"2021-10-26 13:18:19.673357",C5,351.0,1.13225806451613
"2021-10-26 13:18:19.673357",C6,334.0,1.07741935483871
"2021-10-26 13:18:19.673357",C7,285.0,0.919354838709677
"2021-10-26 13:18:19.673357",C8,307.0,0.990322580645161
"2021-10-26 13:18:19.673357",C9,320.0,1.03225806451613
"2021-10-26 13:18:19.673357",C10,333.0,1.0741935483871
"2021-10-26 13:18:24.760897",C1,339.0,1.09354838709677
"2021-10-26 13:18:24.760897",C2,344.0,1.10967741935484
"2021-10-26 13:18:24.760897",C3,316.0,1.01935483870968
"2021-10-26 13:18:24.760897",C4,361.0,1.16451612903226
"2021-10-26 13:18:24.760897",C5,351.0,1.13225806451613
"2021-10-26 13:18:24.760897",C6,334.0,1.07741935483871
"2021-10-26 13:18:24.760897",C7,284.0,0.916129032258064
"2021-10-26 13:18:24.760897",C8,307.0,0.990322580645161
"2021-10-26 13:18:24.760897",C9,320.0,1.03225806451613
"2021-10-26 13:18:24.760897",C10,333.0,1.0741935483871
"2021-10-26 13:18:29.848380",C1,338.0,1.09032258064516
"2021-10-26 13:18:29.848380",C2,344.0,1.10967741935484
"2021-10-26 13:18:29.848380",C3,315.0,1.01935483870968
"2021-10-26 13:18:29.848380",C4,360.0,1.16129032258065
"2021-10-26 13:18:29.848380",C5,350.0,1.12903225806452
"2021-10-26 13:18:29.848380",C6,334.0,1.07741935483871
"2021-10-26 13:18:29.848380",C7,284.0,0.916129032258064
"2021-10-26 13:18:29.848380",C8,307.0,0.990322580645161
"2021-10-26 13:18:29.848380",C9,320.0,1.03225806451613
"2021-10-26 13:18:29.848380",C10,333.0,1.0741935483871
"2021-10-26 13:18:34.935436",C1,339.0,1.09354838709677
"2021-10-26 13:18:34.935436",C2,344.0,1.10967741935484
"2021-10-26 13:18:34.935436",C3,316.0,1.01935483870968
"2021-10-26 13:18:34.935436",C4,360.0,1.16129032258065
"2021-10-26 13:18:34.935436",C5,350.0,1.12903225806452
"2021-10-26 13:18:34.935436",C6,334.0,1.07741935483871
"2021-10-26 13:18:34.935436",C7,284.0,0.912903225806451
"2021-10-26 13:18:34.935436",C8,307.0,0.990322580645161
"2021-10-26 13:18:34.935436",C9,320.0,1.03225806451613
"2021-10-26 13:18:34.935436",C10,333.0,1.0741935483871
"2021-10-26 13:18:40.022839",C1,339.0,1.09354838709677
"2021-10-26 13:18:40.022839",C2,344.0,1.10967741935484
"2021-10-26 13:18:40.022839",C3,316.0,1.01612903225806
"2021-10-26 13:18:40.022839",C4,360.0,1.16129032258065
"2021-10-26 13:18:40.022839",C5,350.0,1.12903225806452
"2021-10-26 13:18:40.022839",C6,334.0,1.08064516129032
"2021-10-26 13:18:40.022839",C7,283.0,0.912903225806451
"2021-10-26 13:18:40.022839",C8,307.0,0.990322580645161
"2021-10-26 13:18:40.022839",C9,320.0,1.03225806451613
"2021-10-26 13:18:40.022839",C10,333.0,1.0741935483871
"2021-10-26 13:28:51.033672",C1,324.0,1.04516129032258
"2021-10-26 13:28:51.033672",C2,327.0,1.05483870967742
"2021-10-26 13:28:51.033672",C3,326.0,1.05161290322581
"2021-10-26 13:28:51.033672",C4,345.0,1.11290322580645
"2021-10-26 13:28:51.033672",C5,326.0,1.05161290322581
"2021-10-26 13:28:51.033672",C6,315.0,1.01935483870968
"2021-10-26 13:28:51.033672",C7,283.0,0.912903225806451
"2021-10-26 13:28:51.033672",C8,289.0,0.932258064516129
"2021-10-26 13:28:51.033672",C9,301.0,0.970967741935484
"2021-10-26 13:28:51.033672",C10,306.0,0.987096774193548
"2021-10-26 13:28:56.133139",C1,324.0,1.04516129032258
"2021-10-26 13:28:56.133139",C2,326.0,1.05483870967742
"2021-10-26 13:28:56.133139",C3,326.0,1.05161290322581
"2021-10-26 13:28:56.133139",C4,345.0,1.11290322580645
"2021-10-26 13:28:56.133139",C5,326.0,1.05483870967742
"2021-10-26 13:28:56.133139",C6,316.0,1.01935483870968
"2021-10-26 13:28:56.133139",C7,283.0,0.912903225806451
"2021-10-26 13:28:56.133139",C8,289.0,0.932258064516129
"2021-10-26 13:28:56.133139",C9,301.0,0.970967741935484
"2021-10-26 13:28:56.133139",C10,306.0,0.987096774193548
"2021-10-26 13:29:01.220948",C1,324.0,1.04516129032258
"2021-10-26 13:29:01.220948",C2,326.0,1.05161290322581
"2021-10-26 13:29:01.220948",C3,325.0,1.04838709677419
"2021-10-26 13:29:01.220948",C4,345.0,1.11290322580645
"2021-10-26 13:29:01.220948",C5,326.0,1.05161290322581
"2021-10-26 13:29:01.220948",C6,316.0,1.01935483870968
"2021-10-26 13:29:01.220948",C7,283.0,0.912903225806451
"2021-10-26 13:29:01.220948",C8,289.0,0.932258064516129
"2021-10-26 13:29:01.220948",C9,301.0,0.970967741935484
"2021-10-26 13:29:01.220948",C10,306.0,0.987096774193548
"2021-10-26 13:29:06.339547",C1,324.0,1.04516129032258
"2021-10-26 13:29:06.339547",C2,326.0,1.05161290322581
"2021-10-26 13:29:06.339547",C3,325.0,1.04838709677419
"2021-10-26 13:29:06.339547",C4,345.0,1.11290322580645
"2021-10-26 13:29:06.339547",C5,326.0,1.05161290322581
