timestamp,sensor,value,voltage
"2021-10-19 14:28:00.215766",B4,641.0,2.06774193548387
"2021-10-19 14:28:00.215766",B5,629.0,2.02903225806452
"2021-10-19 14:28:00.215766",B6,698.0,2.25161290322581
"2021-10-19 14:28:05.245966",B4,641.0,2.06774193548387
"2021-10-19 14:28:05.245966",B5,629.0,2.02903225806452
"2021-10-19 14:28:05.245966",B6,698.0,2.25161290322581
"2021-10-19 14:28:10.275774",B4,641.0,2.06774193548387
"2021-10-19 14:28:10.275774",B5,629.0,2.02903225806452
"2021-10-19 14:28:10.275774",B6,699.0,2.25483870967742
"2021-10-19 14:28:15.305748",B4,641.0,2.06774193548387
"2021-10-19 14:28:15.305748",B5,629.0,2.02903225806452
"2021-10-19 14:28:15.305748",B6,702.0,2.26451612903226
"2021-10-19 14:28:20.335801",B4,641.0,2.06774193548387
"2021-10-19 14:28:20.335801",B5,629.0,2.02903225806452
"2021-10-19 14:28:20.335801",B6,700.0,2.25806451612903
"2021-10-19 14:28:25.362079",B4,641.0,2.06774193548387
"2021-10-19 14:28:25.362079",B5,629.0,2.02903225806452
"2021-10-19 14:28:25.362079",B6,700.0,2.25806451612903
"2021-10-19 14:28:30.389307",B4,641.0,2.06774193548387
"2021-10-19 14:28:30.389307",B5,629.0,2.02903225806452
"2021-10-19 14:28:30.389307",B6,703.0,2.26774193548387
"2021-10-19 14:32:55.032760",B7,647.0,2.08709677419355
"2021-10-19 14:32:55.032760",B8,632.0,2.03548387096774
"2021-10-19 14:32:55.032760",B9,648.0,2.09032258064516
"2021-10-19 14:33:00.072810",B7,647.0,2.08709677419355
"2021-10-19 14:33:00.072810",B8,631.0,2.03548387096774
"2021-10-19 14:33:00.072810",B9,648.0,2.09032258064516
"2021-10-19 14:33:05.103067",B7,647.0,2.08709677419355
"2021-10-19 14:33:05.103067",B8,631.0,2.03548387096774
"2021-10-19 14:33:05.103067",B9,647.0,2.09032258064516
"2021-10-19 14:33:10.144873",B7,647.0,2.08709677419355
"2021-10-19 14:33:10.144873",B8,631.0,2.03548387096774
"2021-10-19 14:33:10.144873",B9,647.0,2.08709677419355
"2021-10-19 14:33:15.190337",B7,647.0,2.08709677419355
"2021-10-19 14:33:15.190337",B8,631.0,2.03548387096774
"2021-10-19 14:33:15.190337",B9,647.0,2.08709677419355
"2021-10-19 14:33:20.215948",B7,647.0,2.08709677419355
"2021-10-19 14:33:20.215948",B8,632.0,2.03870967741935
"2021-10-19 14:33:20.215948",B9,647.0,2.08709677419355
"2021-10-19 14:33:25.246412",B7,647.0,2.08709677419355
"2021-10-19 14:33:25.246412",B8,632.0,2.03870967741935
"2021-10-19 14:33:25.246412",B9,647.0,2.08709677419355
"2021-10-19 14:33:30.273148",B7,647.0,2.08709677419355
"2021-10-19 14:33:30.273148",B8,632.0,2.03870967741935
"2021-10-19 14:33:30.273148",B9,648.0,2.09032258064516
"2021-10-19 14:33:35.300887",B7,647.0,2.08709677419355
"2021-10-19 14:33:35.300887",B8,632.0,2.03870967741935
"2021-10-19 14:33:35.300887",B9,647.0,2.08709677419355
"2021-10-19 14:33:40.332302",B7,647.0,2.08709677419355
"2021-10-19 14:33:40.332302",B8,632.0,2.03870967741935
"2021-10-19 14:33:40.332302",B9,648.0,2.09032258064516
"2021-10-19 14:33:45.366399",B7,647.0,2.09032258064516
"2021-10-19 14:33:45.366399",B8,632.0,2.03870967741935
"2021-10-19 14:33:45.366399",B9,647.0,2.08709677419355
"2021-10-19 14:33:50.395951",B7,647.0,2.08709677419355
"2021-10-19 14:33:50.395951",B8,632.0,2.03870967741935
"2021-10-19 14:33:50.395951",B9,647.0,2.08709677419355
"2021-10-19 14:35:02.033099",B10,645.0,2.08064516129032
"2021-10-19 14:35:07.045953",B10,645.0,2.08064516129032
"2021-10-19 14:35:12.064645",B10,645.0,2.08064516129032
"2021-10-19 14:35:17.075947",B10,645.0,2.08064516129032
"2021-10-19 14:35:22.091866",B10,645.0,2.08064516129032
"2021-10-19 14:35:27.105657",B10,645.0,2.08064516129032
"2021-10-19 14:35:32.119264",B10,645.0,2.08064516129032
"2021-10-19 14:35:37.127683",B10,645.0,2.08064516129032
"2021-10-19 14:35:42.142407",B10,645.0,2.08064516129032
"2021-10-19 14:35:47.155998",B10,645.0,2.07741935483871
"2021-10-19 14:35:52.169700",B10,644.0,2.07741935483871
"2021-10-19 14:35:57.183337",B10,644.0,2.07741935483871
"2021-10-19 14:59:46.033459",B1,627.0,2.02258064516129
"2021-10-19 14:59:46.033459",B2,600.0,1.93548387096774
"2021-10-19 14:59:46.033459",B3,643.0,2.07096774193548
"2021-10-19 14:59:51.069815",B1,630.0,2.03225806451613
"2021-10-19 14:59:51.069815",B2,602.0,1.94193548387097
"2021-10-19 14:59:51.069815",B3,646.0,2.08387096774194
"2021-10-19 14:59:56.110574",B1,629.0,2.02903225806452
"2021-10-19 14:59:56.110574",B2,601.0,1.93870967741935
"2021-10-19 14:59:56.110574",B3,644.0,2.07741935483871
"2021-10-19 15:00:01.140282",B1,628.0,2.0258064516129
"2021-10-19 15:00:01.140282",B2,601.0,1.93870967741935
"2021-10-19 15:00:01.140282",B3,643.0,2.0741935483871
"2021-10-19 15:00:06.170247",B1,626.0,2.01935483870968
"2021-10-19 15:00:06.170247",B2,600.0,1.93548387096774
"2021-10-19 15:00:06.170247",B3,640.0,2.06774193548387
"2021-10-19 15:00:11.204564",B1,626.0,2.01935483870968
"2021-10-19 15:00:11.204564",B2,600.0,1.93548387096774
"2021-10-19 15:00:11.204564",B3,640.0,2.06451612903226
"2021-10-19 15:00:16.234641",B1,627.0,2.02258064516129
"2021-10-19 15:00:16.234641",B2,600.0,1.93548387096774
"2021-10-19 15:00:16.234641",B3,641.0,2.06774193548387
"2021-10-19 15:00:21.268640",B1,626.0,2.01935483870968
"2021-10-19 15:00:21.268640",B2,600.0,1.93548387096774
"2021-10-19 15:00:21.268640",B3,640.0,2.06451612903226
"2021-10-19 15:00:26.298505",B1,625.0,2.01935483870968
"2021-10-19 15:00:26.298505",B2,599.0,1.93225806451613
"2021-10-19 15:00:26.298505",B3,639.0,2.06129032258064
"2021-10-19 15:00:31.328567",B1,626.0,2.01935483870968
"2021-10-19 15:00:31.328567",B2,600.0,1.93548387096774
"2021-10-19 15:00:31.328567",B3,639.0,2.06451612903226
"2021-10-19 15:00:36.367416",B1,626.0,2.01935483870968
"2021-10-19 15:00:36.367416",B2,600.0,1.93548387096774
"2021-10-19 15:00:36.367416",B3,640.0,2.06451612903226
"2021-10-19 15:00:41.397874",B1,626.0,2.01935483870968
"2021-10-19 15:00:41.397874",B2,600.0,1.93548387096774
"2021-10-19 15:00:41.397874",B3,640.0,2.06451612903226
"2021-10-19 15:03:06.220059",B4,595.0,1.91935483870968
"2021-10-19 15:03:06.220059",B5,632.0,2.03870967741935
"2021-10-19 15:03:06.220059",B6,675.0,2.17741935483871
"2021-10-19 15:03:11.262227",B4,594.0,1.91612903225806
"2021-10-19 15:03:11.262227",B5,632.0,2.03870967741935
"2021-10-19 15:03:11.262227",B6,675.0,2.17741935483871
"2021-10-19 15:03:16.295370",B4,594.0,1.91612903225806
"2021-10-19 15:03:16.295370",B5,632.0,2.03870967741935
